"CodeEtb",Etablissement,Code Fil,Filiere,Min1,Min2,Min3
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers MASCARA,14.85,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers ORAN,13.6,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers ILLIZI,12.07,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers BOUMERDES,14.48,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers TISSEMSILT,16.12,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers TIPAZA,14.73,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers AIN-DEFLA,14.97,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers AIN-TEMOUCHENT,13.85,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers GHARDAIA,14.14,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers RELIZANE,15.21,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers IN SALAH,13.72,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers IN GUEZZAM,12.39,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers DJANET,13.58,nan,nan
C26,"ECOLE NORMALE SUPERIEURE DEBOUZAREAH (E.N.S)",I13PSL01,PHILOSOPHIE (P.E.S) -- pour bacheliers EL MENIAA,12.57,nan,nan
